problem_id,model,solution_file,status,score,tests_passed,execution_time,memory_usage
USACO-2024-January_Contest-platinum_Merging_Cells,Qwen2.5-Coder-32B-Instruct,platinum_Merging_Cells_Qwen2.5-Coder-32B-Instruct_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
USACO-2024-January_Contest-platinum_Mooball_Teams_III,Qwen2.5-Coder-32B-Instruct,platinum_Mooball_Teams_III_Qwen2.5-Coder-32B-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,0.150,4.90625
USACO-2024-January_Contest-platinum_Mooball_Teams_III,Qwen2.5-Coder-32B-Instruct,platinum_Mooball_Teams_III_Qwen2.5-Coder-32B-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,0.150,5.9375
USACO-2024-January_Contest-platinum_Mooball_Teams_III,Qwen2.5-Coder-32B-Instruct,platinum_Mooball_Teams_III_Qwen2.5-Coder-32B-Instruct_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.320,4.38671875
USACO-2024-January_Contest-platinum_Mooball_Teams_III,Qwen2.5-Coder-32B-Instruct,platinum_Mooball_Teams_III_Qwen2.5-Coder-32B-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.150,3.6171875
USACO-2024-January_Contest-platinum_Mooball_Teams_III,Qwen2.5-Coder-32B-Instruct,platinum_Mooball_Teams_III_Qwen2.5-Coder-32B-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.140,2.84375
USACO-2024-January_Contest-platinum_Mooball_Teams_III,Qwen2.5-Coder-32B-Instruct,platinum_Mooball_Teams_III_Qwen2.5-Coder-32B-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.150,5.9375
USACO-2024-January_Contest-platinum_Mooball_Teams_III,Qwen2.5-Coder-32B-Instruct,platinum_Mooball_Teams_III_Qwen2.5-Coder-32B-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,0.150,3.6171875
USACO-2024-January_Contest-platinum_Mooball_Teams_III,Qwen2.5-Coder-32B-Instruct,platinum_Mooball_Teams_III_Qwen2.5-Coder-32B-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.150,3.6171875
USACO-2024-January_Contest-silver_Cowlendar,Qwen2.5-Coder-32B-Instruct,silver_Cowlendar_Qwen2.5-Coder-32B-Instruct_0.cpp,TIME_LIMIT_EXCEEDED,0,7.14%,2.270,26.3046875
USACO-2024-January_Contest-silver_Cowlendar,Qwen2.5-Coder-32B-Instruct,silver_Cowlendar_Qwen2.5-Coder-32B-Instruct_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.260,12.8984375
USACO-2024-January_Contest-silver_Cowlendar,Qwen2.5-Coder-32B-Instruct,silver_Cowlendar_Qwen2.5-Coder-32B-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.110,1.5546875
USACO-2024-January_Contest-silver_Cowlendar,Qwen2.5-Coder-32B-Instruct,silver_Cowlendar_Qwen2.5-Coder-32B-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.110,1.5546875
USACO-2024-January_Contest-silver_Cowlendar,Qwen2.5-Coder-32B-Instruct,silver_Cowlendar_Qwen2.5-Coder-32B-Instruct_4.cpp,TIME_LIMIT_EXCEEDED,56,21.43%,2.210,1.5546875
USACO-2024-January_Contest-silver_Cowlendar,Qwen2.5-Coder-32B-Instruct,silver_Cowlendar_Qwen2.5-Coder-32B-Instruct_5.cpp,TIME_LIMIT_EXCEEDED,28,21.43%,2.300,1.5546875
USACO-2024-January_Contest-silver_Cowlendar,Qwen2.5-Coder-32B-Instruct,silver_Cowlendar_Qwen2.5-Coder-32B-Instruct_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.230,12.8984375
USACO-2024-January_Contest-silver_Cowlendar,Qwen2.5-Coder-32B-Instruct,silver_Cowlendar_Qwen2.5-Coder-32B-Instruct_7.cpp,TIME_LIMIT_EXCEEDED,28,21.43%,2.260,1.5546875
USACO-2024-January_Contest-silver_Cowmpetency,Qwen2.5-Coder-32B-Instruct,silver_Cowmpetency_Qwen2.5-Coder-32B-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,0.130,2.328125
USACO-2024-January_Contest-silver_Cowmpetency,Qwen2.5-Coder-32B-Instruct,silver_Cowmpetency_Qwen2.5-Coder-32B-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,0.720,2.5703125
USACO-2024-January_Contest-silver_Cowmpetency,Qwen2.5-Coder-32B-Instruct,silver_Cowmpetency_Qwen2.5-Coder-32B-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.230,4.05859375
USACO-2024-January_Contest-silver_Cowmpetency,Qwen2.5-Coder-32B-Instruct,silver_Cowmpetency_Qwen2.5-Coder-32B-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.140,2.5703125
USACO-2024-January_Contest-silver_Cowmpetency,Qwen2.5-Coder-32B-Instruct,silver_Cowmpetency_Qwen2.5-Coder-32B-Instruct_4.cpp,TIME_LIMIT_EXCEEDED,0,8.33%,2.260,2.82421875
USACO-2024-January_Contest-silver_Cowmpetency,Qwen2.5-Coder-32B-Instruct,silver_Cowmpetency_Qwen2.5-Coder-32B-Instruct_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.330,2.3828125
USACO-2024-January_Contest-silver_Cowmpetency,Qwen2.5-Coder-32B-Instruct,silver_Cowmpetency_Qwen2.5-Coder-32B-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,0.140,2.5859375
USACO-2024-January_Contest-silver_Cowmpetency,Qwen2.5-Coder-32B-Instruct,silver_Cowmpetency_Qwen2.5-Coder-32B-Instruct_7.cpp,WRONG_ANSWER,0,8.33%,0.130,2.5078125
USACO-2024-January_Contest-silver_Potion_Farming,Qwen2.5-Coder-32B-Instruct,silver_Potion_Farming_Qwen2.5-Coder-32B-Instruct_0.cpp,WRONG_ANSWER,0,0.00%,0.150,8.85546875
USACO-2024-January_Contest-silver_Potion_Farming,Qwen2.5-Coder-32B-Instruct,silver_Potion_Farming_Qwen2.5-Coder-32B-Instruct_1.cpp,WRONG_ANSWER,0,0.00%,0.180,8.74609375
USACO-2024-January_Contest-silver_Potion_Farming,Qwen2.5-Coder-32B-Instruct,silver_Potion_Farming_Qwen2.5-Coder-32B-Instruct_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.350,10.765625
USACO-2024-January_Contest-silver_Potion_Farming,Qwen2.5-Coder-32B-Instruct,silver_Potion_Farming_Qwen2.5-Coder-32B-Instruct_3.cpp,WRONG_ANSWER,0,0.00%,0.130,10.03515625
USACO-2024-January_Contest-silver_Potion_Farming,Qwen2.5-Coder-32B-Instruct,silver_Potion_Farming_Qwen2.5-Coder-32B-Instruct_4.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
USACO-2024-January_Contest-silver_Potion_Farming,Qwen2.5-Coder-32B-Instruct,silver_Potion_Farming_Qwen2.5-Coder-32B-Instruct_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.460,253.69921875
USACO-2024-January_Contest-silver_Potion_Farming,Qwen2.5-Coder-32B-Instruct,silver_Potion_Farming_Qwen2.5-Coder-32B-Instruct_6.cpp,WRONG_ANSWER,0,0.00%,0.140,7.92578125
USACO-2024-January_Contest-silver_Potion_Farming,Qwen2.5-Coder-32B-Instruct,silver_Potion_Farming_Qwen2.5-Coder-32B-Instruct_7.cpp,WRONG_ANSWER,0,0.00%,0.130,11.3515625
USACO-2024-US_Open_Contest-bronze_Farmer_Johns_Favorite_Permutation,Qwen2.5-Coder-32B-Instruct,bronze_Farmer_Johns_Favorite_Permutation_Qwen2.5-Coder-32B-Instruct_0.cpp,WRONG_ANSWER,0,0.00%,0.300,6.32421875
USACO-2024-US_Open_Contest-bronze_Farmer_Johns_Favorite_Permutation,Qwen2.5-Coder-32B-Instruct,bronze_Farmer_Johns_Favorite_Permutation_Qwen2.5-Coder-32B-Instruct_1.cpp,WRONG_ANSWER,0,0.00%,0.180,3.16796875
USACO-2024-US_Open_Contest-bronze_Farmer_Johns_Favorite_Permutation,Qwen2.5-Coder-32B-Instruct,bronze_Farmer_Johns_Favorite_Permutation_Qwen2.5-Coder-32B-Instruct_2.cpp,WRONG_ANSWER,0,0.00%,0.270,6.31640625
USACO-2024-US_Open_Contest-bronze_Farmer_Johns_Favorite_Permutation,Qwen2.5-Coder-32B-Instruct,bronze_Farmer_Johns_Favorite_Permutation_Qwen2.5-Coder-32B-Instruct_3.cpp,WRONG_ANSWER,0,0.00%,0.270,6.31640625
USACO-2024-US_Open_Contest-bronze_Farmer_Johns_Favorite_Permutation,Qwen2.5-Coder-32B-Instruct,bronze_Farmer_Johns_Favorite_Permutation_Qwen2.5-Coder-32B-Instruct_4.cpp,WRONG_ANSWER,0,0.00%,0.430,6.859375
USACO-2024-US_Open_Contest-bronze_Farmer_Johns_Favorite_Permutation,Qwen2.5-Coder-32B-Instruct,bronze_Farmer_Johns_Favorite_Permutation_Qwen2.5-Coder-32B-Instruct_5.cpp,WRONG_ANSWER,0,0.00%,0.290,6.31640625
USACO-2024-US_Open_Contest-bronze_Farmer_Johns_Favorite_Permutation,Qwen2.5-Coder-32B-Instruct,bronze_Farmer_Johns_Favorite_Permutation_Qwen2.5-Coder-32B-Instruct_6.cpp,WRONG_ANSWER,0,0.00%,0.160,1.890625
USACO-2024-US_Open_Contest-bronze_Farmer_Johns_Favorite_Permutation,Qwen2.5-Coder-32B-Instruct,bronze_Farmer_Johns_Favorite_Permutation_Qwen2.5-Coder-32B-Instruct_7.cpp,WRONG_ANSWER,0,0.00%,0.490,7.08203125
USACO-2024-US_Open_Contest-bronze_Logical_Moos,Qwen2.5-Coder-32B-Instruct,bronze_Logical_Moos_Qwen2.5-Coder-32B-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,0.160,7.7421875
USACO-2024-US_Open_Contest-bronze_Logical_Moos,Qwen2.5-Coder-32B-Instruct,bronze_Logical_Moos_Qwen2.5-Coder-32B-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,0.160,21.1875
USACO-2024-US_Open_Contest-bronze_Logical_Moos,Qwen2.5-Coder-32B-Instruct,bronze_Logical_Moos_Qwen2.5-Coder-32B-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.150,7.83984375
USACO-2024-US_Open_Contest-bronze_Logical_Moos,Qwen2.5-Coder-32B-Instruct,bronze_Logical_Moos_Qwen2.5-Coder-32B-Instruct_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.350,11.03125
USACO-2024-US_Open_Contest-bronze_Logical_Moos,Qwen2.5-Coder-32B-Instruct,bronze_Logical_Moos_Qwen2.5-Coder-32B-Instruct_4.cpp,TIME_LIMIT_EXCEEDED,42,11.54%,2.300,25.55078125
USACO-2024-US_Open_Contest-bronze_Logical_Moos,Qwen2.5-Coder-32B-Instruct,bronze_Logical_Moos_Qwen2.5-Coder-32B-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.130,8.76953125
USACO-2024-US_Open_Contest-bronze_Logical_Moos,Qwen2.5-Coder-32B-Instruct,bronze_Logical_Moos_Qwen2.5-Coder-32B-Instruct_6.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
USACO-2024-US_Open_Contest-bronze_Logical_Moos,Qwen2.5-Coder-32B-Instruct,bronze_Logical_Moos_Qwen2.5-Coder-32B-Instruct_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.300,8.25390625
USACO-2024-US_Open_Contest-bronze_Walking_Along_a_Fence,Qwen2.5-Coder-32B-Instruct,bronze_Walking_Along_a_Fence_Qwen2.5-Coder-32B-Instruct_0.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.270,3.36328125
USACO-2024-US_Open_Contest-bronze_Walking_Along_a_Fence,Qwen2.5-Coder-32B-Instruct,bronze_Walking_Along_a_Fence_Qwen2.5-Coder-32B-Instruct_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.270,3.36328125
USACO-2024-US_Open_Contest-bronze_Walking_Along_a_Fence,Qwen2.5-Coder-32B-Instruct,bronze_Walking_Along_a_Fence_Qwen2.5-Coder-32B-Instruct_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.250,2.84765625
USACO-2024-US_Open_Contest-bronze_Walking_Along_a_Fence,Qwen2.5-Coder-32B-Instruct,bronze_Walking_Along_a_Fence_Qwen2.5-Coder-32B-Instruct_3.cpp,WRONG_ANSWER,0,0.00%,0.150,3.52734375
USACO-2024-US_Open_Contest-bronze_Walking_Along_a_Fence,Qwen2.5-Coder-32B-Instruct,bronze_Walking_Along_a_Fence_Qwen2.5-Coder-32B-Instruct_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.280,3.36328125
USACO-2024-US_Open_Contest-bronze_Walking_Along_a_Fence,Qwen2.5-Coder-32B-Instruct,bronze_Walking_Along_a_Fence_Qwen2.5-Coder-32B-Instruct_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.330,2.84765625
USACO-2024-US_Open_Contest-bronze_Walking_Along_a_Fence,Qwen2.5-Coder-32B-Instruct,bronze_Walking_Along_a_Fence_Qwen2.5-Coder-32B-Instruct_6.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
USACO-2024-US_Open_Contest-bronze_Walking_Along_a_Fence,Qwen2.5-Coder-32B-Instruct,bronze_Walking_Along_a_Fence_Qwen2.5-Coder-32B-Instruct_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.380,4.39453125
USACO-2024-US_Open_Contest-gold_Cowreography,Qwen2.5-Coder-32B-Instruct,gold_Cowreography_Qwen2.5-Coder-32B-Instruct_0.cpp,RUNTIME_ERROR,0,4.35%,0.120,4.296875
USACO-2024-US_Open_Contest-gold_Cowreography,Qwen2.5-Coder-32B-Instruct,gold_Cowreography_Qwen2.5-Coder-32B-Instruct_1.cpp,RUNTIME_ERROR,0,4.35%,0.120,3.49609375
USACO-2024-US_Open_Contest-gold_Cowreography,Qwen2.5-Coder-32B-Instruct,gold_Cowreography_Qwen2.5-Coder-32B-Instruct_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.380,4.29296875
USACO-2024-US_Open_Contest-gold_Cowreography,Qwen2.5-Coder-32B-Instruct,gold_Cowreography_Qwen2.5-Coder-32B-Instruct_3.cpp,RUNTIME_ERROR,0,4.35%,0.110,4.29296875
USACO-2024-US_Open_Contest-gold_Cowreography,Qwen2.5-Coder-32B-Instruct,gold_Cowreography_Qwen2.5-Coder-32B-Instruct_4.cpp,RUNTIME_ERROR,0,4.35%,0.110,4.0546875
USACO-2024-US_Open_Contest-gold_Cowreography,Qwen2.5-Coder-32B-Instruct,gold_Cowreography_Qwen2.5-Coder-32B-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.120,4.16015625
USACO-2024-US_Open_Contest-gold_Cowreography,Qwen2.5-Coder-32B-Instruct,gold_Cowreography_Qwen2.5-Coder-32B-Instruct_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.330,12.1171875
USACO-2024-US_Open_Contest-gold_Cowreography,Qwen2.5-Coder-32B-Instruct,gold_Cowreography_Qwen2.5-Coder-32B-Instruct_7.cpp,RUNTIME_ERROR,0,4.35%,0.110,3.90234375
USACO-2024-US_Open_Contest-gold_Grass_Segments,Qwen2.5-Coder-32B-Instruct,gold_Grass_Segments_Qwen2.5-Coder-32B-Instruct_0.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.400,6.453125
USACO-2024-US_Open_Contest-gold_Grass_Segments,Qwen2.5-Coder-32B-Instruct,gold_Grass_Segments_Qwen2.5-Coder-32B-Instruct_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.400,5.9375
USACO-2024-US_Open_Contest-gold_Grass_Segments,Qwen2.5-Coder-32B-Instruct,gold_Grass_Segments_Qwen2.5-Coder-32B-Instruct_2.cpp,TIME_LIMIT_EXCEEDED,0,5.00%,2.340,5.9375
USACO-2024-US_Open_Contest-gold_Grass_Segments,Qwen2.5-Coder-32B-Instruct,gold_Grass_Segments_Qwen2.5-Coder-32B-Instruct_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.290,6.7109375
USACO-2024-US_Open_Contest-gold_Grass_Segments,Qwen2.5-Coder-32B-Instruct,gold_Grass_Segments_Qwen2.5-Coder-32B-Instruct_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.380,6.7109375
USACO-2024-US_Open_Contest-gold_Grass_Segments,Qwen2.5-Coder-32B-Instruct,gold_Grass_Segments_Qwen2.5-Coder-32B-Instruct_5.cpp,TIME_LIMIT_EXCEEDED,0,5.00%,2.460,5.9375
USACO-2024-US_Open_Contest-gold_Grass_Segments,Qwen2.5-Coder-32B-Instruct,gold_Grass_Segments_Qwen2.5-Coder-32B-Instruct_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.470,6.1953125
USACO-2024-US_Open_Contest-gold_Grass_Segments,Qwen2.5-Coder-32B-Instruct,gold_Grass_Segments_Qwen2.5-Coder-32B-Instruct_7.cpp,TIME_LIMIT_EXCEEDED,0,5.00%,2.540,6.7109375
USACO-2024-US_Open_Contest-gold_Smaller_Averages,Qwen2.5-Coder-32B-Instruct,gold_Smaller_Averages_Qwen2.5-Coder-32B-Instruct_0.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.270,5.328125
USACO-2024-US_Open_Contest-gold_Smaller_Averages,Qwen2.5-Coder-32B-Instruct,gold_Smaller_Averages_Qwen2.5-Coder-32B-Instruct_1.cpp,RUNTIME_ERROR,0,5.00%,0.170,2.4296875
USACO-2024-US_Open_Contest-gold_Smaller_Averages,Qwen2.5-Coder-32B-Instruct,gold_Smaller_Averages_Qwen2.5-Coder-32B-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.110,3.1640625
USACO-2024-US_Open_Contest-gold_Smaller_Averages,Qwen2.5-Coder-32B-Instruct,gold_Smaller_Averages_Qwen2.5-Coder-32B-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.110,4.42578125
USACO-2024-US_Open_Contest-gold_Smaller_Averages,Qwen2.5-Coder-32B-Instruct,gold_Smaller_Averages_Qwen2.5-Coder-32B-Instruct_4.cpp,TIME_LIMIT_EXCEEDED,104,45.00%,2.280,3.421875
USACO-2024-US_Open_Contest-gold_Smaller_Averages,Qwen2.5-Coder-32B-Instruct,gold_Smaller_Averages_Qwen2.5-Coder-32B-Instruct_5.cpp,TIME_LIMIT_EXCEEDED,104,45.00%,2.250,1.9765625
USACO-2024-US_Open_Contest-gold_Smaller_Averages,Qwen2.5-Coder-32B-Instruct,gold_Smaller_Averages_Qwen2.5-Coder-32B-Instruct_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.260,2.109375
USACO-2024-US_Open_Contest-gold_Smaller_Averages,Qwen2.5-Coder-32B-Instruct,gold_Smaller_Averages_Qwen2.5-Coder-32B-Instruct_7.cpp,TIME_LIMIT_EXCEEDED,104,45.00%,2.270,1.9765625
USACO-2024-US_Open_Contest-platinum_Activating_Robots,Qwen2.5-Coder-32B-Instruct,platinum_Activating_Robots_Qwen2.5-Coder-32B-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,0.180,1.8671875
USACO-2024-US_Open_Contest-platinum_Activating_Robots,Qwen2.5-Coder-32B-Instruct,platinum_Activating_Robots_Qwen2.5-Coder-32B-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,0.190,2.07421875
USACO-2024-US_Open_Contest-platinum_Activating_Robots,Qwen2.5-Coder-32B-Instruct,platinum_Activating_Robots_Qwen2.5-Coder-32B-Instruct_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.340,2.25390625
USACO-2024-US_Open_Contest-platinum_Activating_Robots,Qwen2.5-Coder-32B-Instruct,platinum_Activating_Robots_Qwen2.5-Coder-32B-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.130,2.07421875
USACO-2024-US_Open_Contest-platinum_Activating_Robots,Qwen2.5-Coder-32B-Instruct,platinum_Activating_Robots_Qwen2.5-Coder-32B-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.150,2.07421875
USACO-2024-US_Open_Contest-platinum_Activating_Robots,Qwen2.5-Coder-32B-Instruct,platinum_Activating_Robots_Qwen2.5-Coder-32B-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.160,2.07421875
USACO-2024-US_Open_Contest-platinum_Activating_Robots,Qwen2.5-Coder-32B-Instruct,platinum_Activating_Robots_Qwen2.5-Coder-32B-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,0.200,2.07421875
USACO-2024-US_Open_Contest-platinum_Activating_Robots,Qwen2.5-Coder-32B-Instruct,platinum_Activating_Robots_Qwen2.5-Coder-32B-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.190,2.07421875
USACO-2024-US_Open_Contest-platinum_Identity_Theft,Qwen2.5-Coder-32B-Instruct,platinum_Identity_Theft_Qwen2.5-Coder-32B-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,0.140,32.484375
USACO-2024-US_Open_Contest-platinum_Identity_Theft,Qwen2.5-Coder-32B-Instruct,platinum_Identity_Theft_Qwen2.5-Coder-32B-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,0.140,30.4296875
USACO-2024-US_Open_Contest-platinum_Identity_Theft,Qwen2.5-Coder-32B-Instruct,platinum_Identity_Theft_Qwen2.5-Coder-32B-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.130,26.8203125
USACO-2024-US_Open_Contest-platinum_Identity_Theft,Qwen2.5-Coder-32B-Instruct,platinum_Identity_Theft_Qwen2.5-Coder-32B-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.140,30.4296875
USACO-2024-US_Open_Contest-platinum_Identity_Theft,Qwen2.5-Coder-32B-Instruct,platinum_Identity_Theft_Qwen2.5-Coder-32B-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.140,41.5078125
USACO-2024-US_Open_Contest-platinum_Identity_Theft,Qwen2.5-Coder-32B-Instruct,platinum_Identity_Theft_Qwen2.5-Coder-32B-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.140,24.2421875
USACO-2024-US_Open_Contest-platinum_Identity_Theft,Qwen2.5-Coder-32B-Instruct,platinum_Identity_Theft_Qwen2.5-Coder-32B-Instruct_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,3.410,32.7265625
USACO-2024-US_Open_Contest-platinum_Identity_Theft,Qwen2.5-Coder-32B-Instruct,platinum_Identity_Theft_Qwen2.5-Coder-32B-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.130,30.9375
USACO-2024-US_Open_Contest-platinum_Splitting_Haybales,Qwen2.5-Coder-32B-Instruct,platinum_Splitting_Haybales_Qwen2.5-Coder-32B-Instruct_0.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.350,280.39453125
USACO-2024-US_Open_Contest-platinum_Splitting_Haybales,Qwen2.5-Coder-32B-Instruct,platinum_Splitting_Haybales_Qwen2.5-Coder-32B-Instruct_1.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.250,280.65234375
USACO-2024-US_Open_Contest-platinum_Splitting_Haybales,Qwen2.5-Coder-32B-Instruct,platinum_Splitting_Haybales_Qwen2.5-Coder-32B-Instruct_2.cpp,TIME_LIMIT_EXCEEDED,0,4.55%,2.210,279.53515625
USACO-2024-US_Open_Contest-platinum_Splitting_Haybales,Qwen2.5-Coder-32B-Instruct,platinum_Splitting_Haybales_Qwen2.5-Coder-32B-Instruct_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.240,242.609375
USACO-2024-US_Open_Contest-platinum_Splitting_Haybales,Qwen2.5-Coder-32B-Instruct,platinum_Splitting_Haybales_Qwen2.5-Coder-32B-Instruct_4.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,1.310,279.53515625
USACO-2024-US_Open_Contest-platinum_Splitting_Haybales,Qwen2.5-Coder-32B-Instruct,platinum_Splitting_Haybales_Qwen2.5-Coder-32B-Instruct_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.270,279.53515625
USACO-2024-US_Open_Contest-platinum_Splitting_Haybales,Qwen2.5-Coder-32B-Instruct,platinum_Splitting_Haybales_Qwen2.5-Coder-32B-Instruct_6.cpp,MEMORY_LIMIT_EXCEEDED,0,9.09%,0.690,280.39453125
USACO-2024-US_Open_Contest-platinum_Splitting_Haybales,Qwen2.5-Coder-32B-Instruct,platinum_Splitting_Haybales_Qwen2.5-Coder-32B-Instruct_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.210,279.53515625
USACO-2024-US_Open_Contest-silver_Bessies_Interview,Qwen2.5-Coder-32B-Instruct,silver_Bessies_Interview_Qwen2.5-Coder-32B-Instruct_0.cpp,WRONG_ANSWER,33,9.52%,0.160,4.6953125
USACO-2024-US_Open_Contest-silver_Bessies_Interview,Qwen2.5-Coder-32B-Instruct,silver_Bessies_Interview_Qwen2.5-Coder-32B-Instruct_1.cpp,WRONG_ANSWER,33,9.52%,0.150,4.6640625
USACO-2024-US_Open_Contest-silver_Bessies_Interview,Qwen2.5-Coder-32B-Instruct,silver_Bessies_Interview_Qwen2.5-Coder-32B-Instruct_2.cpp,WRONG_ANSWER,33,9.52%,0.160,4.91796875
USACO-2024-US_Open_Contest-silver_Bessies_Interview,Qwen2.5-Coder-32B-Instruct,silver_Bessies_Interview_Qwen2.5-Coder-32B-Instruct_3.cpp,WRONG_ANSWER,0,0.00%,0.150,4.6640625
USACO-2024-US_Open_Contest-silver_Bessies_Interview,Qwen2.5-Coder-32B-Instruct,silver_Bessies_Interview_Qwen2.5-Coder-32B-Instruct_4.cpp,WRONG_ANSWER,0,0.00%,0.150,4.921875
USACO-2024-US_Open_Contest-silver_Bessies_Interview,Qwen2.5-Coder-32B-Instruct,silver_Bessies_Interview_Qwen2.5-Coder-32B-Instruct_5.cpp,WRONG_ANSWER,0,0.00%,0.160,6.9765625
USACO-2024-US_Open_Contest-silver_Bessies_Interview,Qwen2.5-Coder-32B-Instruct,silver_Bessies_Interview_Qwen2.5-Coder-32B-Instruct_6.cpp,WRONG_ANSWER,0,0.00%,0.200,14.7109375
USACO-2024-US_Open_Contest-silver_Bessies_Interview,Qwen2.5-Coder-32B-Instruct,silver_Bessies_Interview_Qwen2.5-Coder-32B-Instruct_7.cpp,WRONG_ANSWER,33,9.52%,0.160,4.6640625
USACO-2024-US_Open_Contest-silver_Painting_Fence_Posts,Qwen2.5-Coder-32B-Instruct,silver_Painting_Fence_Posts_Qwen2.5-Coder-32B-Instruct_0.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,3.370,27.30859375
USACO-2024-US_Open_Contest-silver_Painting_Fence_Posts,Qwen2.5-Coder-32B-Instruct,silver_Painting_Fence_Posts_Qwen2.5-Coder-32B-Instruct_1.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
USACO-2024-US_Open_Contest-silver_Painting_Fence_Posts,Qwen2.5-Coder-32B-Instruct,silver_Painting_Fence_Posts_Qwen2.5-Coder-32B-Instruct_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,3.370,5.9375
USACO-2024-US_Open_Contest-silver_Painting_Fence_Posts,Qwen2.5-Coder-32B-Instruct,silver_Painting_Fence_Posts_Qwen2.5-Coder-32B-Instruct_3.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
USACO-2024-US_Open_Contest-silver_Painting_Fence_Posts,Qwen2.5-Coder-32B-Instruct,silver_Painting_Fence_Posts_Qwen2.5-Coder-32B-Instruct_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,3.370,15.40625
